,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7544,15599976,749,0.0,0.0,27,9.0,0.0,2,1,0,132734.87,0
7545,15752809,702,2.0,1.0,43,6.0,116121.67,1,1,0,61602.42,0
7546,15589698,555,1.0,1.0,42,6.0,107104.5,1,1,1,41304.44,1
7547,15609977,587,0.0,1.0,47,6.0,71026.77,1,1,0,57962.41,0
7548,15734177,643,0.0,1.0,33,4.0,0.0,2,1,1,152992.04,0
7549,15781347,600,0.0,0.0,41,1.0,0.0,2,1,1,91193.65,0
7550,15592025,651,0.0,1.0,53,7.0,0.0,2,1,1,130132.41,0
7551,15670163,666,0.0,0.0,27,4.0,0.0,2,0,0,88751.45,0
7552,15765402,520,0.0,0.0,39,6.0,145644.05,1,0,0,104118.93,0
7553,15624343,650,2.0,0.0,50,7.0,129667.77,1,0,0,42028.16,0
7554,15602354,564,1.0,1.0,33,3.0,109341.87,1,1,0,75632.78,0
7555,15579183,586,0.0,1.0,64,1.0,0.0,2,1,1,53710.23,0
7556,15584899,617,0.0,0.0,35,5.0,0.0,2,0,1,13066.3,0
7557,15723658,712,2.0,0.0,30,6.0,0.0,2,1,0,152417.97,0
7558,15803965,654,0.0,1.0,55,3.0,87485.67,1,1,1,3299.01,0
7559,15682489,605,0.0,1.0,27,9.0,0.0,2,1,0,198091.81,0
7560,15813645,491,0.0,0.0,36,0.0,53369.13,1,1,1,103934.12,0
7561,15766787,707,0.0,0.0,35,9.0,0.0,2,1,1,70403.65,0
7562,15687171,638,2.0,1.0,34,5.0,146679.77,1,1,0,102179.86,0
7563,15690744,683,0.0,1.0,43,2.0,112499.42,2,1,0,30375.18,0
7564,15707974,815,2.0,0.0,38,2.0,48387.0,1,1,0,184796.84,0
7565,15673084,645,2.0,1.0,38,1.0,68079.8,1,0,1,166264.89,0
7566,15814772,645,1.0,1.0,49,4.0,160133.88,1,0,1,88391.97,0
7567,15743709,683,0.0,1.0,30,4.0,66190.33,1,1,1,115186.97,0
7568,15610343,705,0.0,0.0,37,10.0,0.0,2,1,1,13935.53,1
7569,15737414,647,0.0,1.0,35,4.0,123761.68,1,1,0,83910.4,0
7570,15788480,786,1.0,0.0,33,0.0,122325.58,1,0,0,34712.34,1
7571,15568519,534,0.0,1.0,41,9.0,0.0,2,1,0,13871.34,0
7572,15792453,602,2.0,0.0,42,1.0,138912.17,1,1,1,139494.75,0
7573,15658100,695,0.0,0.0,42,0.0,0.0,2,0,1,140724.64,0
7574,15695197,553,1.0,0.0,25,7.0,128524.19,2,1,0,20682.46,0
7575,15749807,516,2.0,0.0,31,3.0,0.0,2,1,0,124202.26,0
7576,15773876,655,0.0,0.0,34,3.0,0.0,2,1,0,159638.77,0
7577,15591698,849,1.0,0.0,49,9.0,132934.89,1,1,0,171056.65,1
7578,15712813,520,1.0,1.0,43,3.0,150805.17,3,0,1,25333.03,1
7579,15763898,568,2.0,0.0,46,3.0,0.0,2,1,1,29372.62,0
7580,15793324,695,2.0,1.0,32,9.0,0.0,3,0,1,38533.79,0
7581,15757759,807,2.0,0.0,28,7.0,165969.26,3,1,0,156122.13,1
7582,15796230,642,1.0,0.0,36,2.0,124495.98,3,1,1,57904.22,1
7583,15611729,703,1.0,1.0,39,1.0,141559.5,1,1,1,31257.1,1
7584,15709531,556,0.0,1.0,38,2.0,114756.14,1,1,0,193214.05,0
7585,15650751,585,0.0,0.0,30,6.0,0.0,2,1,1,137757.69,0
7586,15641413,587,1.0,0.0,49,7.0,155393.98,2,1,0,13308.2,1
7587,15753840,524,2.0,0.0,32,6.0,0.0,1,1,1,132861.9,1
7588,15669994,556,1.0,0.0,31,1.0,128663.81,2,1,0,125083.29,0
7589,15695301,504,2.0,1.0,44,4.0,113522.64,1,1,1,12405.2,0
7590,15792004,731,2.0,0.0,26,3.0,0.0,2,1,0,37697.29,0
7591,15603035,651,0.0,1.0,34,3.0,0.0,2,1,1,105599.65,0
7592,15577107,657,2.0,0.0,22,6.0,0.0,3,0,1,168412.07,1
7593,15754747,686,1.0,1.0,33,9.0,141918.09,2,0,1,184036.47,0
7594,15705676,690,0.0,0.0,35,9.0,107944.33,2,0,0,48478.47,0
7595,15751912,567,0.0,1.0,36,7.0,0.0,2,0,1,3896.08,0
7596,15677336,557,1.0,1.0,57,1.0,120043.13,1,1,0,132370.75,1
7597,15684395,446,2.0,0.0,45,10.0,125191.69,1,1,1,128260.86,1
7598,15659949,850,0.0,1.0,31,1.0,96399.31,2,1,0,106534.15,0
7599,15806941,499,0.0,1.0,60,7.0,76961.6,2,1,1,83643.87,0
7600,15637690,622,1.0,0.0,34,7.0,98675.74,1,1,0,138906.85,1
7601,15632882,684,1.0,1.0,37,1.0,126817.13,2,1,1,29995.83,1
7602,15807107,612,0.0,1.0,32,3.0,121394.42,1,1,0,164081.42,0
7603,15661034,813,1.0,0.0,29,5.0,106059.4,1,0,0,187976.88,1
7604,15811958,850,1.0,1.0,44,2.0,112755.34,2,0,0,158171.36,0
7605,15785167,795,2.0,1.0,29,4.0,0.0,2,0,0,155711.64,0
7606,15646720,628,2.0,0.0,55,7.0,0.0,3,1,0,85890.75,1
7607,15658614,565,1.0,0.0,38,7.0,145400.69,2,1,1,83844.79,0
7608,15704657,601,0.0,1.0,39,3.0,72647.64,1,1,0,41777.9,1
7609,15567147,802,2.0,1.0,40,4.0,0.0,2,1,1,81908.09,0
7610,15701319,614,1.0,0.0,37,6.0,96340.81,2,1,1,139377.24,1
7611,15745266,434,2.0,1.0,55,6.0,0.0,1,0,1,73562.05,1
7612,15650437,522,1.0,1.0,32,8.0,124450.36,2,1,1,165786.1,0
7613,15764314,550,1.0,1.0,36,2.0,113877.23,2,1,0,174921.91,0
7614,15593501,493,0.0,0.0,36,5.0,148667.81,2,1,0,56092.51,0
7615,15804150,755,0.0,1.0,34,3.0,0.0,2,1,1,158816.03,0
7616,15649297,605,0.0,0.0,62,4.0,111065.93,2,0,1,125660.99,0
7617,15641110,708,0.0,1.0,41,0.0,0.0,1,1,0,128400.62,0
7618,15660608,699,0.0,1.0,44,8.0,158697.61,1,1,0,107181.22,0
7619,15806570,763,0.0,0.0,53,4.0,0.0,1,1,0,77203.72,1
7620,15715345,743,2.0,1.0,25,6.0,0.0,2,1,0,129740.11,0
7621,15755521,660,0.0,0.0,48,0.0,90044.32,2,0,1,187604.97,1
7622,15579074,619,1.0,1.0,38,10.0,84651.79,1,1,1,184754.26,0
7623,15641158,739,1.0,1.0,32,3.0,102128.27,1,1,0,63981.37,1
7624,15752507,769,1.0,1.0,60,9.0,148846.39,1,1,0,192831.67,1
7625,15597983,692,0.0,1.0,69,10.0,154953.94,1,1,1,70849.47,0
7626,15586069,560,0.0,0.0,30,0.0,108883.29,1,1,0,27914.95,0
7627,15655082,607,0.0,0.0,48,4.0,112070.86,3,1,0,173568.3,1
7628,15720155,630,1.0,1.0,29,6.0,131354.39,1,0,1,9324.31,1
7629,15749365,543,0.0,0.0,34,8.0,0.0,2,0,1,145601.8,0
7630,15632069,776,0.0,1.0,39,8.0,125211.55,2,1,0,144496.07,0
7631,15663134,535,2.0,1.0,58,1.0,0.0,2,1,1,11779.98,1
7632,15766683,549,1.0,1.0,36,6.0,139422.37,1,0,0,83983.39,1
7633,15709232,586,1.0,0.0,47,5.0,157099.47,2,1,1,65481.86,0
7634,15801351,583,0.0,1.0,40,3.0,0.0,2,1,0,47728.0,0
7635,15578747,701,2.0,1.0,26,5.0,83600.24,1,0,1,59195.05,0
7636,15590011,749,2.0,1.0,38,9.0,129378.32,1,1,1,13549.34,0
7637,15609913,743,0.0,0.0,46,9.0,0.0,1,1,0,113436.08,0
7638,15575147,699,0.0,1.0,22,9.0,99339.0,1,1,0,68297.61,1
7639,15597309,749,2.0,1.0,36,7.0,0.0,2,0,0,80134.65,0
7640,15648367,600,1.0,0.0,29,6.0,74430.1,2,1,1,96051.1,0
7641,15758031,760,2.0,1.0,38,3.0,91241.85,1,0,1,80682.35,0
7642,15751771,528,1.0,1.0,32,2.0,99092.45,1,0,1,111149.98,0
7643,15689288,630,0.0,0.0,26,5.0,0.0,2,1,0,182612.38,0
7644,15731026,683,1.0,0.0,39,2.0,100062.16,2,1,0,109201.43,0
7645,15775809,677,1.0,0.0,26,6.0,98723.67,1,0,1,151146.67,0
7646,15743076,669,2.0,1.0,29,9.0,0.0,1,1,1,93901.61,0
7647,15658258,693,0.0,1.0,43,6.0,128760.32,1,1,0,36342.79,0
7648,15756321,612,2.0,0.0,52,5.0,144772.69,1,0,0,98302.57,1
7649,15706799,719,2.0,1.0,44,4.0,0.0,1,0,0,84972.9,1
7650,15775703,702,0.0,1.0,26,2.0,71281.29,1,1,1,108747.12,1
7651,15642636,755,0.0,1.0,29,9.0,117035.89,1,1,1,21862.19,0
7652,15704651,514,0.0,1.0,26,1.0,0.0,2,0,0,121551.93,0
7653,15806771,753,0.0,0.0,40,0.0,3768.69,2,1,0,177065.24,1
7654,15566735,548,1.0,0.0,36,2.0,108913.84,2,1,1,140460.01,0
7655,15681671,850,1.0,1.0,28,2.0,101100.22,2,1,1,35337.31,0
7656,15586752,628,1.0,1.0,33,8.0,152143.89,1,1,1,32174.03,0
7657,15658233,724,0.0,0.0,41,5.0,109798.25,1,0,1,149593.61,0
7658,15755330,512,1.0,1.0,41,7.0,122403.24,1,0,1,37439.9,1
7659,15605072,638,0.0,0.0,43,3.0,145860.98,1,1,1,142763.51,1
7660,15591428,781,0.0,1.0,29,9.0,0.0,2,0,0,172097.4,0
7661,15692142,707,1.0,0.0,48,7.0,105086.74,1,1,1,180344.69,1
7662,15692931,670,0.0,1.0,22,2.0,114991.45,1,1,1,37392.56,0
7663,15781127,663,2.0,0.0,33,8.0,96769.04,1,1,1,36864.05,0
7664,15677136,624,0.0,0.0,23,5.0,0.0,2,0,0,132418.59,0
7665,15677828,598,0.0,0.0,34,4.0,0.0,2,0,0,60894.26,0
7666,15567897,619,1.0,1.0,23,5.0,132725.1,1,1,1,143913.33,0
7667,15793641,792,0.0,0.0,70,3.0,0.0,2,1,1,172240.27,0
7668,15678333,683,0.0,0.0,26,7.0,0.0,2,1,0,86619.77,0
7669,15630511,691,0.0,0.0,33,6.0,0.0,2,1,0,164074.89,0
7670,15792627,765,2.0,0.0,33,5.0,84557.82,1,1,1,69039.43,0
7671,15717191,508,0.0,1.0,49,1.0,93817.41,2,1,1,132468.76,1
7672,15710053,667,1.0,0.0,44,5.0,140406.68,2,0,1,57164.19,0
7673,15580043,575,2.0,0.0,22,8.0,105229.34,1,1,1,34397.08,0
7674,15601410,744,2.0,0.0,46,1.0,0.0,3,1,1,177431.59,1
7675,15684669,567,0.0,0.0,41,9.0,137891.35,1,1,0,142009.46,1
7676,15619083,502,0.0,0.0,35,6.0,0.0,2,1,1,80618.47,0
7677,15730705,715,0.0,1.0,37,9.0,165252.52,1,1,0,85286.3,0
7678,15749688,541,0.0,1.0,32,8.0,0.0,2,0,0,40889.14,0
7679,15760063,595,2.0,1.0,23,7.0,0.0,2,1,1,168085.97,0
7680,15658982,650,1.0,0.0,28,5.0,122034.4,3,0,1,146663.43,1
7681,15758769,625,0.0,0.0,44,7.0,0.0,1,1,0,4791.8,0
7682,15778481,817,0.0,1.0,59,1.0,118962.58,1,1,1,120819.58,0
7683,15661162,526,2.0,1.0,49,2.0,0.0,1,1,0,114539.67,1
7684,15568164,850,0.0,0.0,34,4.0,71379.53,2,1,1,154000.99,0
7685,15601569,598,0.0,0.0,40,2.0,171178.25,1,1,0,137980.58,1
7686,15772383,613,0.0,1.0,36,9.0,131307.11,1,0,0,83343.73,0
7687,15667456,709,2.0,1.0,62,3.0,0.0,2,1,1,82195.15,0
7688,15672983,678,2.0,0.0,27,5.0,87099.85,2,1,0,149550.95,0
7689,15799534,720,0.0,1.0,71,5.0,183135.39,2,1,1,197688.5,0
7690,15582847,662,0.0,1.0,26,0.0,0.0,2,0,1,72929.96,0
7691,15612478,525,0.0,1.0,51,10.0,0.0,3,1,0,171045.35,1
7692,15709621,662,0.0,1.0,31,3.0,0.0,2,0,1,27731.05,0
7693,15802009,770,0.0,0.0,33,6.0,0.0,2,1,1,126131.9,0
7694,15698816,721,2.0,0.0,33,4.0,72535.45,1,1,1,103931.49,0
7695,15574830,633,1.0,1.0,58,2.0,128137.42,2,1,0,147635.33,1
7696,15603082,701,0.0,1.0,51,9.0,0.0,2,0,0,61961.57,0
7697,15685947,556,1.0,1.0,42,0.0,115915.53,2,0,1,125435.47,1
7698,15643048,639,0.0,1.0,66,0.0,0.0,2,0,1,42240.54,0
7699,15807568,632,0.0,1.0,50,2.0,0.0,2,0,0,57942.88,0
7700,15597591,456,0.0,1.0,29,5.0,107000.49,1,1,1,153419.62,0
7701,15747558,729,2.0,0.0,38,10.0,0.0,2,1,0,189727.12,0
7702,15756655,632,0.0,0.0,34,2.0,0.0,2,0,0,165385.55,0
7703,15589949,433,2.0,1.0,34,9.0,152806.74,1,1,0,19687.99,0
7704,15601012,802,0.0,0.0,60,3.0,92887.06,1,1,0,39473.63,1
7705,15724269,670,0.0,1.0,25,7.0,0.0,2,1,1,144723.38,0
7706,15567506,738,1.0,0.0,40,6.0,114940.67,2,1,1,194895.57,1
7707,15791877,706,1.0,1.0,34,0.0,140641.26,2,1,1,77271.91,0
7708,15794360,592,1.0,0.0,70,5.0,71816.74,2,1,0,105096.82,1
7709,15686538,522,0.0,0.0,41,7.0,0.0,2,0,1,176780.39,0
7710,15585985,746,0.0,1.0,48,5.0,165282.42,1,1,0,153786.46,1
7711,15699257,651,2.0,1.0,42,2.0,143145.87,2,1,0,43612.06,0
7712,15727619,753,1.0,0.0,46,9.0,113909.69,3,1,0,92320.37,1
7713,15740237,671,1.0,1.0,36,2.0,116695.27,1,0,0,193201.86,0
7714,15801436,696,0.0,1.0,42,4.0,0.0,1,0,0,126353.13,1
7715,15705735,577,2.0,1.0,43,3.0,0.0,2,1,1,135008.92,0
7716,15649359,587,0.0,1.0,36,1.0,0.0,2,0,1,17135.6,0
7717,15624892,712,1.0,1.0,37,7.0,93978.96,2,1,0,60651.77,0
7718,15784918,498,1.0,1.0,35,2.0,121968.11,2,0,1,188343.05,0
7719,15584785,660,0.0,1.0,37,2.0,97324.91,1,1,0,23291.83,0
7720,15797197,678,2.0,1.0,29,6.0,0.0,2,1,0,64443.75,0
7721,15574858,530,0.0,1.0,37,8.0,0.0,2,1,1,287.99,0
7722,15794101,559,0.0,0.0,48,2.0,0.0,2,0,1,137961.41,0
7723,15743245,624,0.0,1.0,42,3.0,145155.37,1,1,0,72169.95,1
7724,15791535,592,0.0,1.0,28,5.0,137222.77,1,0,0,39608.58,0
7725,15605215,767,0.0,1.0,48,9.0,0.0,2,0,1,175458.21,0
7726,15771749,653,1.0,0.0,38,5.0,114268.22,2,1,1,89524.83,0
7727,15616833,678,2.0,1.0,27,2.0,0.0,2,1,1,13221.25,0
7728,15750728,586,2.0,0.0,42,2.0,0.0,1,1,0,102889.34,0
7729,15769353,550,0.0,0.0,40,8.0,150490.32,1,0,0,166468.21,1
7730,15770091,643,1.0,1.0,28,9.0,160858.13,2,1,0,27149.27,0
7731,15716420,612,2.0,1.0,39,5.0,170288.38,1,1,1,59601.15,0
7732,15740602,674,1.0,0.0,27,4.0,111568.01,1,0,1,22026.18,0
7733,15796071,657,2.0,1.0,29,7.0,83889.03,1,1,0,153059.62,0
7734,15811389,724,1.0,0.0,35,0.0,171982.95,2,0,1,167313.07,0
7735,15783875,500,0.0,0.0,34,4.0,0.0,2,1,0,12833.96,0
7736,15671800,688,0.0,1.0,20,8.0,137624.4,2,1,1,197582.79,0
7737,15677288,599,0.0,1.0,50,3.0,121159.65,1,0,0,4033.39,1
7738,15633525,631,0.0,1.0,29,7.0,0.0,2,0,1,125877.22,0
7739,15634606,634,2.0,1.0,52,1.0,0.0,2,1,1,176913.42,0
7740,15579207,545,0.0,1.0,37,3.0,91184.01,1,1,0,105476.65,0
7741,15619892,644,2.0,1.0,18,8.0,0.0,2,1,0,59172.42,0
7742,15567778,690,1.0,0.0,54,1.0,144027.8,1,1,1,108731.02,1
7743,15711750,711,0.0,0.0,34,6.0,0.0,2,1,1,175310.38,0
7744,15751084,712,0.0,0.0,29,8.0,140170.61,1,1,1,38170.04,0
7745,15768945,627,0.0,1.0,27,1.0,62092.9,1,1,1,105887.04,0
7746,15586931,694,2.0,1.0,39,3.0,0.0,1,1,1,95625.03,0
7747,15636353,534,2.0,1.0,35,4.0,0.0,2,0,0,9541.15,0
7748,15623858,603,0.0,1.0,45,9.0,0.0,1,0,0,148516.79,0
7749,15703354,808,0.0,0.0,33,2.0,103516.87,1,1,0,113907.8,0
7750,15663987,723,2.0,1.0,30,1.0,0.0,3,1,0,164647.72,1
7751,15780805,585,0.0,0.0,35,2.0,0.0,2,1,0,98621.04,1
7752,15768566,706,0.0,1.0,34,8.0,0.0,2,1,1,37479.97,0
7753,15643229,671,0.0,0.0,31,6.0,0.0,2,1,1,15846.42,0
7754,15754940,597,2.0,1.0,43,2.0,85162.26,1,0,1,5104.08,1
7755,15800068,801,2.0,0.0,46,6.0,0.0,2,1,1,170008.74,0
7756,15648030,731,2.0,0.0,33,5.0,137388.01,2,1,0,165000.68,0
7757,15728709,484,1.0,1.0,40,7.0,106901.42,2,0,0,118045.98,0
7758,15724181,647,2.0,1.0,47,5.0,105603.21,2,1,1,157360.9,0
7759,15647546,688,1.0,0.0,40,8.0,150679.71,2,0,1,196226.38,0
7760,15702601,680,1.0,1.0,30,4.0,108300.27,2,0,1,44384.57,1
7761,15567725,689,0.0,0.0,46,7.0,52016.08,2,1,1,72993.65,0
7762,15674179,513,1.0,1.0,34,7.0,60515.13,1,0,0,124571.09,0
7763,15607690,689,1.0,1.0,47,2.0,118812.5,2,0,0,31121.42,0
7764,15806546,517,2.0,1.0,46,4.0,0.0,1,1,0,22372.78,0
7765,15632850,731,0.0,1.0,37,8.0,0.0,2,1,1,170338.35,0
7766,15709016,687,1.0,0.0,47,1.0,91219.29,1,0,0,158845.49,1
7767,15638068,507,2.0,1.0,32,7.0,0.0,2,1,0,67926.18,0
7768,15749345,468,0.0,0.0,22,1.0,76318.64,1,1,1,194783.12,0
7769,15791321,682,2.0,0.0,58,4.0,0.0,1,1,0,176036.01,0
7770,15699095,603,0.0,0.0,24,3.0,0.0,1,1,1,198826.03,1
7771,15638329,522,1.0,1.0,25,1.0,111432.13,1,1,1,168683.57,0
7772,15575445,629,2.0,1.0,41,10.0,150148.51,1,0,0,6936.27,0
7773,15774507,574,0.0,0.0,39,5.0,119013.86,1,1,0,103421.91,0
7774,15570857,677,1.0,0.0,39,0.0,111213.64,2,1,1,147578.26,0
7775,15599386,627,1.0,1.0,28,5.0,71097.23,1,1,1,130504.49,0
7776,15744913,788,2.0,1.0,36,10.0,109632.85,1,1,1,16149.13,0
7777,15647292,697,0.0,1.0,63,7.0,148368.02,1,0,0,118862.08,1
7778,15728838,578,0.0,1.0,45,1.0,148600.91,1,1,0,143397.14,1
7779,15584704,519,0.0,1.0,48,10.0,71083.98,1,1,0,137959.0,0
7780,15749068,632,0.0,0.0,40,9.0,139625.34,1,1,0,93702.96,1
7781,15622985,679,0.0,0.0,39,4.0,0.0,1,0,0,172939.3,1
7782,15587676,699,0.0,1.0,30,9.0,0.0,1,1,1,108162.13,0
7783,15779496,615,0.0,1.0,64,0.0,81564.1,2,0,1,35896.09,0
7784,15711457,755,0.0,0.0,28,7.0,124540.28,1,0,1,188850.89,0
7785,15795290,767,0.0,0.0,42,2.0,133616.39,1,1,0,28615.8,0
7786,15611223,752,1.0,0.0,38,10.0,101648.5,2,1,0,172001.44,0
7787,15794159,633,0.0,0.0,26,8.0,124281.84,1,1,1,60116.57,0
7788,15780677,717,0.0,0.0,59,4.0,0.0,2,1,1,170528.63,0
7789,15690175,585,2.0,1.0,45,0.0,0.0,2,0,0,189683.7,0
7790,15722599,751,0.0,0.0,37,9.0,183613.66,2,0,0,49734.94,0
7791,15569976,754,1.0,1.0,65,1.0,136186.44,1,1,1,121529.59,1
7792,15707011,495,0.0,1.0,47,10.0,137682.68,1,1,0,71071.47,0
7793,15702277,650,0.0,1.0,34,4.0,106005.54,1,0,1,142995.32,0
7794,15801915,529,0.0,0.0,31,6.0,152310.55,1,1,0,13054.25,0
7795,15580213,585,0.0,0.0,43,2.0,0.0,2,1,0,89402.54,0
7796,15637947,668,2.0,1.0,32,1.0,134446.04,1,0,1,111241.37,0
7797,15715888,591,0.0,0.0,38,2.0,142289.28,1,0,1,119638.85,0
7798,15732967,731,0.0,1.0,19,6.0,0.0,2,1,1,151581.79,0
7799,15737047,754,0.0,0.0,45,6.0,0.0,1,1,0,73881.68,1
7800,15694039,650,1.0,0.0,46,9.0,149003.76,2,1,0,176902.83,0
7801,15649457,588,1.0,1.0,41,2.0,131341.46,2,0,1,7034.94,0
7802,15742809,712,2.0,0.0,29,7.0,77919.78,1,1,0,122547.58,0
7803,15633194,771,0.0,0.0,41,10.0,108309.0,4,1,1,137510.41,1
7804,15611635,678,2.0,0.0,39,6.0,0.0,1,0,1,185366.56,0
7805,15722037,610,1.0,1.0,36,7.0,115462.02,1,0,1,42581.04,0
7806,15668774,758,1.0,0.0,23,5.0,122739.1,1,1,0,102460.84,1
7807,15780966,709,0.0,0.0,32,2.0,0.0,2,0,0,109681.29,0
7808,15659694,634,1.0,0.0,53,3.0,113781.5,2,1,1,106345.05,1
7809,15624424,678,2.0,0.0,49,1.0,0.0,2,1,1,102472.9,0
7810,15708713,633,0.0,1.0,35,3.0,0.0,2,1,1,36249.76,0
7811,15755405,710,0.0,1.0,43,9.0,128284.45,1,1,0,32996.89,1
7812,15647570,640,1.0,1.0,45,8.0,120591.19,1,0,0,195123.94,0
7813,15684348,656,0.0,1.0,63,8.0,0.0,2,0,1,57014.43,0
7814,15702541,551,0.0,0.0,59,2.0,166968.28,1,1,0,159483.76,1
7815,15646942,786,2.0,0.0,39,7.0,0.0,2,0,0,100929.59,0
7816,15748920,561,0.0,0.0,49,8.0,0.0,2,1,1,12513.07,0
7817,15694581,807,2.0,1.0,42,5.0,0.0,2,1,1,74900.9,0
7818,15643215,602,1.0,1.0,38,2.0,71667.97,2,0,0,137111.89,0
7819,15774258,678,0.0,1.0,40,1.0,0.0,2,1,1,187343.4,0
7820,15731553,730,0.0,1.0,23,8.0,0.0,2,1,0,183284.53,0
7821,15617029,596,2.0,0.0,30,1.0,0.0,2,1,0,8125.39,0
7822,15780716,686,1.0,1.0,39,3.0,129626.19,2,1,1,103220.56,0
7823,15577018,684,1.0,0.0,26,2.0,114035.39,1,0,0,96885.19,0
7824,15789924,658,0.0,0.0,39,4.0,0.0,1,1,1,147530.06,0
7825,15725076,653,2.0,0.0,27,6.0,107751.68,2,1,1,33389.42,0
7826,15574115,656,2.0,0.0,41,6.0,101179.23,2,1,1,35230.61,0
7827,15661830,750,2.0,0.0,36,6.0,0.0,2,1,1,59816.41,0
7828,15665879,768,0.0,0.0,40,8.0,0.0,2,0,1,69080.46,0
7829,15673820,568,0.0,1.0,33,7.0,0.0,2,1,0,143450.61,0
7830,15666197,430,1.0,0.0,38,8.0,153058.64,1,1,0,99377.27,0
7831,15581893,747,0.0,1.0,43,1.0,130788.71,1,0,1,101495.0,1
7832,15672447,657,1.0,1.0,40,7.0,99165.84,1,0,1,119333.95,1
7833,15777830,639,0.0,0.0,42,4.0,0.0,2,0,0,167682.37,0
7834,15713890,704,0.0,1.0,44,3.0,0.0,2,0,1,152884.85,0
7835,15753462,632,1.0,1.0,30,2.0,72549.0,2,0,1,182728.8,0
7836,15759690,751,0.0,1.0,42,4.0,0.0,2,1,1,81442.6,0
7837,15608701,651,1.0,1.0,29,3.0,121890.06,1,1,0,54530.51,1
7838,15582892,601,0.0,1.0,46,2.0,99786.07,1,1,1,32683.88,1
7839,15632967,520,0.0,1.0,34,3.0,0.0,2,1,1,104703.96,0
7840,15587573,626,1.0,1.0,27,4.0,115084.53,2,0,1,26907.43,0
7841,15654891,811,0.0,1.0,30,6.0,0.0,2,1,1,180591.32,0
7842,15611365,730,0.0,0.0,32,9.0,127661.69,1,0,0,60905.51,0
7843,15749103,604,1.0,0.0,47,4.0,118907.6,1,0,1,47777.15,1
7844,15810203,499,1.0,0.0,44,6.0,77627.33,2,1,0,108222.68,0
7845,15813660,754,2.0,1.0,40,2.0,160625.17,1,0,1,3554.63,0
7846,15605673,716,2.0,0.0,29,8.0,0.0,2,0,0,78616.92,0
7847,15669282,636,0.0,0.0,20,10.0,124266.86,1,0,0,100566.81,0
7848,15792726,470,0.0,0.0,25,8.0,127974.06,2,1,1,183259.35,0
7849,15593241,444,0.0,1.0,43,3.0,0.0,2,1,1,159131.21,0
7850,15683053,809,2.0,0.0,48,2.0,0.0,1,1,0,160976.85,1
7851,15632736,850,1.0,0.0,30,3.0,104911.35,2,1,1,42933.26,0
7852,15731865,637,0.0,1.0,27,1.0,0.0,2,1,0,91291.2,0
7853,15760450,512,0.0,1.0,43,1.0,0.0,2,1,1,52471.36,0
7854,15787204,774,2.0,0.0,43,1.0,110646.54,1,0,0,108804.28,0
7855,15650454,641,0.0,1.0,57,5.0,0.0,2,1,1,122449.18,0
7856,15573730,586,1.0,1.0,42,6.0,126704.49,2,1,0,41682.3,0
7857,15705050,611,0.0,1.0,30,9.0,0.0,2,1,1,148887.69,0
7858,15791342,660,2.0,1.0,31,1.0,84560.04,1,1,1,137784.25,0
7859,15700540,557,1.0,0.0,38,2.0,129893.56,1,0,0,102076.03,0
7860,15770631,730,2.0,1.0,25,5.0,167385.81,1,1,1,56307.51,0
7861,15790594,535,0.0,0.0,27,6.0,0.0,2,0,1,49775.58,0
7862,15604020,773,1.0,0.0,36,4.0,105858.71,1,0,1,4395.45,0
7863,15637599,510,1.0,0.0,44,4.0,123070.89,1,1,0,28461.29,1
7864,15736578,539,0.0,1.0,39,1.0,0.0,1,1,1,28184.7,0
7865,15666332,690,2.0,0.0,48,2.0,0.0,2,1,1,3149.1,0
7866,15727291,821,0.0,0.0,40,1.0,0.0,2,1,0,194273.12,0
7867,15785920,687,1.0,1.0,35,1.0,125141.24,2,1,1,148537.07,0
7868,15658987,557,0.0,0.0,46,4.0,96173.17,2,1,1,116378.31,0
7869,15687719,532,2.0,0.0,37,5.0,0.0,2,0,1,6761.84,0
7870,15799641,540,2.0,1.0,39,2.0,0.0,2,1,0,81995.92,0
7871,15758702,705,0.0,0.0,55,8.0,0.0,2,1,1,14392.68,0
7872,15689526,542,1.0,0.0,35,9.0,127543.11,2,1,0,468.94,1
7873,15586848,706,0.0,1.0,38,1.0,0.0,2,1,0,122379.54,0
7874,15707637,765,0.0,0.0,56,1.0,0.0,1,1,0,13228.93,1
7875,15719426,529,0.0,1.0,67,8.0,103101.56,2,1,1,154002.02,1
7876,15639265,714,0.0,1.0,54,7.0,126113.28,1,1,0,112777.38,0
7877,15576124,582,0.0,1.0,41,1.0,40488.76,1,1,0,128528.83,0
7878,15757829,609,1.0,0.0,40,10.0,137389.77,2,1,0,170122.22,0
7879,15633227,518,0.0,0.0,28,9.0,85146.36,1,0,0,2803.89,0
7880,15782939,747,0.0,1.0,42,4.0,80214.36,1,1,0,115241.96,1
7881,15746338,565,0.0,0.0,40,2.0,0.0,2,1,1,129956.13,0
7882,15590676,735,0.0,1.0,34,1.0,141796.43,1,1,0,45858.49,0
7883,15599329,697,0.0,0.0,49,7.0,195238.29,4,0,1,131083.56,1
7884,15783097,813,1.0,1.0,27,6.0,111348.15,1,1,0,46422.46,0
7885,15597885,772,0.0,1.0,43,6.0,0.0,2,1,1,57675.88,0
7886,15597467,606,0.0,0.0,71,8.0,0.0,2,1,1,169741.96,0
